date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:16:09	34069/34069	---MCZ	200	added ('OK')	text/html	etag:cacheable:32e7a7ec6610b3d46f2fc0af006f226e	https://tm-shopify048-wheels.myshopify.com/blogs/blog/tagged/accessories	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/blogs/blog/tagged/accessories.html	(from https://tm-shopify048-wheels.myshopify.com/blogs/blog)
23:16:10	35720/35720	---MCZ	200	added ('OK')	text/html	etag:cacheable:612cc7e37ebb48b157b9439dcee19d33	https://tm-shopify048-wheels.myshopify.com/blogs/blog/tagged/tyres	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/blogs/blog/tagged/tyres.html	(from https://tm-shopify048-wheels.myshopify.com/blogs/blog)
23:16:11	35724/35724	---MCZ	200	added ('OK')	text/html	etag:cacheable:ec9ed71b1b1c9890dea2034db7ded97f	https://tm-shopify048-wheels.myshopify.com/blogs/blog/tagged/wheels	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/blogs/blog/tagged/wheels.html	(from https://tm-shopify048-wheels.myshopify.com/blogs/blog)
23:16:12	37752/37752	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:29%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/files/ats_dtm_competition_1_compact.png?5061	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/files/ats_dtm_competition_1_compactf466.png	(from https://tm-shopify048-wheels.myshopify.com/blogs/blog)
23:16:13	36843/36843	---MCZ	200	added ('OK')	text/html	etag:cacheable:eb98d0d9486f6a506fc7362107448677	https://tm-shopify048-wheels.myshopify.com/blogs/blog/14157279-tempora-quae-dolor-cumque-nemo-libero-suscipit-quas-quia-nihil	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/blogs/blog/14157279-tempora-quae-dolor-cumque-nemo-libero-suscipit-quas-quia-nihil.html	(from https://tm-shopify048-wheels.myshopify.com/blogs/blog)
23:16:13	24130/24130	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:31%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/files/bridgestone_turanza_er300_ecopia_1_compact.png?5061	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/files/bridgestone_turanza_er300_ecopia_1_compactf466.png	(from https://tm-shopify048-wheels.myshopify.com/blogs/blog)
23:16:14	19531/19531	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:32%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/files/adrenalin_potenza_re001_1_compact.png?5061	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/files/adrenalin_potenza_re001_1_compactf466.png	(from https://tm-shopify048-wheels.myshopify.com/blogs/blog)
23:16:16	39950/39950	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:33%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/files/adrenalin_potenza_re001_1_medium.png?5056	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/files/adrenalin_potenza_re001_1_medium2654.png	(from https://tm-shopify048-wheels.myshopify.com/pages/about-us)
23:16:21	19648/19648	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2014:06:51%20GMT	http://cdn.shopify.com/s/files/1/0286/8480/files/1-logo.jpg?2259	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0286/8480/files/1-logo04ad.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:24	39744/39744	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2022:16:36%20GMT	http://cdn.shopify.com/s/files/1/0286/8480/files/2-typohraphy.jpg?2260	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0286/8480/files/2-typohraphy4cb8.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:24	48887/48887	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:35%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/files/ats_cup_1_medium.png?5058	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/files/ats_cup_1_medium7ffb.png	(from https://tm-shopify048-wheels.myshopify.com/pages/about-us)
23:16:25	75474/75474	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:34%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/files/ats_classic_1_medium.png?5057	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/files/ats_classic_1_medium79a3.png	(from https://tm-shopify048-wheels.myshopify.com/pages/about-us)
23:16:26	34435/34435	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2014:06:52%20GMT	http://cdn.shopify.com/s/files/1/0286/8480/files/3-layout.jpg?2261	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0286/8480/files/3-layoutbbaa.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:27	17705/17705	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2014:06:52%20GMT	http://cdn.shopify.com/s/files/1/0286/8480/files/4-colors.jpg?2262	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0286/8480/files/4-colors0233.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:29	27378/27378	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2022:16:43%20GMT	http://cdn.shopify.com/s/files/1/0315/6917/files/5-money.jpg?1645	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0315/6917/files/5-moneyc1fe.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:29	26719/26719	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2014:06:52%20GMT	http://cdn.shopify.com/s/files/1/0286/8480/files/6-slider.jpg?2263	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0286/8480/files/6-slider2650.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:29	22103/22103	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2014:06:52%20GMT	http://cdn.shopify.com/s/files/1/0286/8480/files/7-custom-blocks.jpg?2264	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0286/8480/files/7-custom-blocksccbd.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:30	22344/22344	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2022:16:46%20GMT	http://cdn.shopify.com/s/files/1/0315/6917/files/8-mailing-list.jpg?1648	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0315/6917/files/8-mailing-list7437.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:30	13763/13763	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202019%2022:16:48%20GMT	http://cdn.shopify.com/s/files/1/0315/6917/files/9-payment.jpg?1649	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0315/6917/files/9-payment96de.jpg	(from https://tm-shopify048-wheels.myshopify.com/pages/documentation)
23:16:32	908/908	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:87ff0333d898b8477085b82dde076fdc	https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001.oembed	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:16:46	129463/129463	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:50%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_1.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_1b98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:16:52	129463/129463	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:51%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_1_large.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_1_largeb98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:16:52	123185/123185	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:51%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_2.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_2b98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:16:53	123185/123185	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:16:52%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_2_large.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_2_largeb98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:16:57	20463/20463	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:12%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_1_compact.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_1_compactb98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:16:57	17699/17699	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:13%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_2_compact.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_2_compactb98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:00	41620/41620	---MCZ	200	added ('OK')	text/html	etag:cacheable:a91b099efd0b4b6ebc918f10602e193a	https://tm-shopify048-wheels.myshopify.com/collections/vendors?q=Wheels%20%26%20Tyres	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/vendors1124.html	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:00	15462/15462	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:16%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_3_compact.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_3_compactb98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:01	106079/106079	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:05%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_3.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_3b98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:01	171/171	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20Nov%202019%2022:17:19%20GMT	http://s7.addthis.com/js/300/addthis_widget.js	C:/Users/asus/Desktop/dw/aa/s7.addthis.com/js/300/addthis_widget.fb.delayed	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:04	106079/106079	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:11%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_3_large.png?v=1400671567	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/adrenalin_potenza_re001_3_largeb98c.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:08	24653/24653	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:22%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_cup_1_compact.png?v=1400671579	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_cup_1_compact2515.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:08	36581/36581	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:21%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_1_compact.png?v=1400671573	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_1_compactcc78.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:10	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:854bdfe4834106dfc18ecdb19069bf05	https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.101.delayed	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:10	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.102.delayed	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:11	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:cd28648bfda33134ee56b14810c963c2	https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:11	45837/45837	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:24%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_dtm_competition_1_compact.png?v=1400671585	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_dtm_competition_1_compactfb57.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:11	18906/18906	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:27%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/bridgestone_potenza_re050a_1_compact.png?v=1400671590	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/bridgestone_potenza_re050a_1_compact9e96.png	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:11	357354/357354	---M-Z	200	added ('OK')	application/javascript	etag:%225d9f63ef-573ea%22	https://s7.addthis.com/js/300/addthis_widget.js	C:/Users/asus/Desktop/dw/aa/s7.addthis.com/js/300/addthis_widget.js	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:11	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:cd28648bfda33134ee56b14810c963c2	https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:12	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:02189d8fa8a8ca343f8381b8c411aea7	https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:12	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:02189d8fa8a8ca343f8381b8c411aea7	https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/products/adrenalin-potenza-re001)
23:17:13	830/830	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:7f8023e868de1a8367d230533611babb	https://tm-shopify048-wheels.myshopify.com/products/ats-classic.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/products/ats-classic.oembed	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
23:17:36	132929/132929	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:33%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_2.png?v=1400671573	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_2cc78.png	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
23:17:37	132929/132929	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:34%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_2_large.png?v=1400671573	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_2_largecc78.png	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
23:17:50	268419/268419	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:32%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_1.png?v=1400671573	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_1cc78.png	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
23:17:54	19099/19099	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:18:09%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_2_compact.png?v=1400671573	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_2_compactcc78.png	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
23:17:56	268419/268419	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2022:17:32%20GMT	http://cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_1_large.png?v=1400671573	C:/Users/asus/Desktop/dw/aa/cdn.shopify.com/s/files/1/0508/6409/products/ats_classic_1_largecc78.png	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
23:17:56	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.110.delayed	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
23:17:56	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.111.delayed	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
23:17:56	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:cd28648bfda33134ee56b14810c963c2	https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1.112.delayed	(from https://tm-shopify048-wheels.myshopify.com/products/ats-classic)
